DateTime,SN,ModelName,TypeModel,DeviceName,Result,F4,Caps,Num,Close-F4,Close-Caps,KBLight,KB-Close,Power,Charge-White,Charge-Yellow,N-Camera
2026-02-20 02:28:15,3WFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:28:52,4TFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:29:26,FVFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:30:10,HSFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:31:02,CWFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:31:34,GWFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:32:13,FWFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:32:46,JWFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:35:12,1XFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:36:10,7WFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:36:43,9XFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:37:19,CXFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:37:56,6XFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:38:58,5XFLPH4,JVS16LNLTS,1_1,A4B-A,Fail_KB-Close_N-Camera_Charge-White_Caps,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:39:53,JXFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:40:29,6YFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:41:50,7YFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:42:47,HXFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:43:43,56HLPH4,JVS16LNLTS,1_1,A4B-A,Fail_KBLight,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:44:22,86HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:44:57,96HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:45:45,2YFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:46:20,F6HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:46:58,D6HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:47:47,J6HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:48:51,27HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:49:58,87HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:50:50,C7HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:52:58,J7HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:53:30,7XFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:54:05,28HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:54:44,18HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:55:24,3YFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:55:55,B7HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 02:56:31,F7HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:17:48,89HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:18:20,39HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:18:56,6ZFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:19:35,DWFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:20:07,48HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:20:43,19HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:21:19,D7HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:21:55,J8HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:22:30,G7HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:23:06,79HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:26:19,47HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:27:46,2XFLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:30:18,H6HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:32:52,J9HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:34:14,2BHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:34:46,D9HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:35:23,99HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:36:05,7BHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:36:36,DBHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:37:31,GBHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:38:12,5BHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:39:07,JBHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:39:52,6BHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:40:53,B9HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:41:29,7CHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:42:05,9BHLPH4,JVS16LNLTS,1_1,A4B-A,Fail_Caps,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:42:41,8CHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:43:16,4BHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:44:00,CCHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:45:01,HCHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:45:49,B8HLPH4,JVS16LNLTS,1_1,A4B-A,Fail_N-Camera,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:46:25,5DHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:47:00,HBHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:47:36,4DHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:48:46,6DHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:49:40,29GLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:50:16,H8GLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:50:52,7DHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:51:27,59GLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:52:09,69GLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:55:50,9CHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:57:35,H9GLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:58:11,4BGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:58:57,7BGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 03:59:33,D9GLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:00:16,49GLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:00:52,BBGLPH4,JVS16LNLTS,1_1,A4B-A,Fail_N-Camera,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:01:39,FBHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:02:15,4CHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:02:51,2CGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:03:40,3CGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:04:15,GBGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:05:04,5BGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:05:40,9CGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:06:16,8CGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:06:52,6CGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:07:34,HCGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:08:06,JCGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:08:53,1DGLPH4,JVS16LNLTS,1_1,A4B-A,Fail_KBLight,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:09:43,FCGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:10:27,4DGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:11:03,5DGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:11:38,8DGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:12:36,3CHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:13:09,7DGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:14:04,FDGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:14:57,9DGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:16:46,9BGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:17:51,CDGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:18:39,7FGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:19:19,DCGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:20:16,FBGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:22:23,DDGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:22:54,GFGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:23:30,HFGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:24:06,HDGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:24:48,FFGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:25:20,4GGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:25:56,7GGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:26:32,BGGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:27:07,CGGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:27:46,FGGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:28:19,GGGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:28:55,2GGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:29:59,HRCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:30:51,DBGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:31:27,4FGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:32:02,6GGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:32:38,6SCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:33:14,GRCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:33:50,2FGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:34:40,7SCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:35:16,3TCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:35:51,HSCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:36:27,9FGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:37:03,5FGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:37:39,BSCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:38:33,2TCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:39:08,4TCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:39:44,4SCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:40:20,1TCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:40:56,CSCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:41:31,JTCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:42:17,BTCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:43:12,DTCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:43:48,2VCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:44:24,JSCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:44:59,8SCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:45:35,6FGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:46:24,3FGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:47:18,DVCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 04:48:29,7VCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:41:20,4YCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:41:51,CWCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:42:27,JVCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:43:03,DWCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:43:39,4CGLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:44:14,9XCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:44:50,6YCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:45:29,JXCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:46:01,4VCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:46:37,HXCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:47:13,F9HLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:48:09,1VCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:48:45,4WCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:49:32,HWCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:50:08,5WCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:51:09,GCHLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:52:03,5YCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:52:38,4XCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:53:14,2WCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:53:50,9WCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:54:26,FVCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:55:01,DXCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 05:56:28,FXCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 06:03:44,BXCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 06:04:35,8YCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 06:05:35,7YCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 06:06:15,CYCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 06:06:47,GYCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 06:08:13,DFDLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
2026-02-20 06:09:13,JWCLPH4,JVS16LNLTS,1_1,A4B-A,Pass,,5_100,,,0_5,300_4000,0_5,,12_100,10_200,6_100
